Iterasi,PC,Interpretasi,Max Selisih,Mild,Moderate,Severe
1,0.334771,Buruk,0.538696,96,114,43
2,0.337286,Buruk,0.085339,115,23,115
3,0.344333,Buruk,0.046434,123,15,115
4,0.361083,Buruk,0.074044,86,52,115
5,0.391579,Buruk,0.111467,85,53,115
6,0.433645,Cukup,0.388972,85,115,53
7,0.489445,Cukup,0.134970,85,115,53
8,0.558843,Cukup,0.174510,85,115,53
9,0.613954,Baik,0.105637,85,115,53
10,0.638466,Baik,0.061959,85,115,53
11,0.646815,Baik,0.030079,85,115,53
12,0.649384,Baik,0.018981,85,112,56
13,0.650069,Baik,0.012032,85,107,61
14,0.650165,Baik,0.007668,85,98,70
15,0.650095,Baik,0.005070,85,95,73
16,0.649995,Baik,0.003412,85,93,75
17,0.649907,Baik,0.002300,85,91,77
18,0.649838,Baik,0.001553,85,90,78
19,0.649787,Baik,0.001051,85,90,78
20,0.649752,Baik,0.000712,85,90,78
21,0.649727,Baik,0.000483,85,89,79
22,0.649709,Baik,0.000328,85,89,79
23,0.649697,Baik,0.000222,85,89,79
24,0.649689,Baik,0.000151,85,89,79
25,0.649684,Baik,0.000103,85,89,79
26,0.649680,Baik,0.000070,85,89,79
